1915,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1915,rats,pandas,strncpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string. Also, consider using strlcpy() instead, if it is avaialable to you.\n "
1915,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1915,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1915,rats,pandas,strncpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string. Also, consider using strlcpy() instead, if it is avaialable to you.\n "
3184,cppcheck,pandas,CWE-788,['arrayIndexOutOfBoundsCond']
3184,cppcheck,pandas,CWE-788,['arrayIndexOutOfBoundsCond']
653,flawfinder,pandas,CWE-120, strcpy:\\n Does not check for buffer overflows when copying to destination [MS-banned]\\n 
653,flawfinder,pandas,CWE-120, strcpy:\\n Does not check for buffer overflows when copying to destination [MS-banned]\\n 
653,flawfinder,pandas,CWE-134, sprintf:\\n Potential format string problem 
653,flawfinder,pandas,CWE-120, strcpy:\\n Does not check for buffer overflows when copying to destination [MS-banned]\\n 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-120, sprintf:\\n Does not check for buffer overflows 
653,flawfinder,pandas,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
653,flawfinder,pandas,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
653,flawfinder,pandas,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
653,flawfinder,pandas,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
653,flawfinder,pandas,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
653,flawfinder,pandas,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
653,flawfinder,pandas,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
653,flawfinder,pandas,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
1922,rats,pandas,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
1922,rats,pandas,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
1922,rats,pandas,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
1922,rats,pandas,sprintf,"\n Check to be sure that the format string passed as argument 2 to this\n function call does not come from an untrusted source that could have added\n formatting characters that the code is not prepared to handle.\n Additionally, the format string could contain `%s' without precision that\n could result in a buffer overflow.\n "
1922,rats,pandas,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1922,rats,pandas,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1922,rats,pandas,realloc,"\n Don't use on memory intended to be secure, because the old structure will not be zeroed out.\n "
1922,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1922,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1922,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1922,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
3191,cppcheck,pandas,CWE-788,['arrayIndexOutOfBoundsCond']
3191,cppcheck,pandas,CWE-788,['arrayIndexOutOfBoundsCond']
920,infer,pandas, Uninitialized Value,[' Uninitialized Value']
920,infer,pandas, Uninitialized Value,[' Uninitialized Value']
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
654,flawfinder,pandas,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
654,flawfinder,pandas,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
654,flawfinder,pandas,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
654,flawfinder,pandas,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
654,flawfinder,pandas,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
654,flawfinder,pandas,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
654,flawfinder,pandas,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
654,flawfinder,pandas,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
654,flawfinder,pandas,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
1923,rats,pandas,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1923,rats,pandas,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1923,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1923,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1923,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1923,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1923,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1923,rats,pandas,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1923,rats,pandas,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1923,rats,pandas,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1923,rats,pandas,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1923,rats,pandas,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
